,Inflected_Word,Lemma
672,অ্যাপ,অ্যাপ
673,অ্যাপল,অ্যাপল
674,অ্যাপ্লায়েড,অ্যাপ্লায়েড
675,অ্যাপ্লিকেশন,অ্যাপ্লিকেশন
676,অ্যাপ্লিকেশনে,অ্যাপ্লিকেশন
677,অ্যাপ্লিকেশনেরে,অ্যাপ্লিকেশন
678,অ্যাবিউজ,অ্যাবিউজ
679,অ্যাবে,অ্যাব
680,অ্যাভিনিউতে,অ্যাভিনিউ
681,অ্যাভিনিউয়ে,অ্যাভিনিউ
682,অ্যামবার্লি,অ্যামবার্লি
683,অ্যামহারিক,অ্যামহারিক
684,অ্যামাজন,অ্যামাজন
685,অ্যামাজনের,অ্যামাজন
686,অ্যামেনেস্টি,অ্যামেনেস্টি
687,অ্যাম্বাস্যাডার,অ্যাম্বাস্যাডার
688,অ্যাম্বুলেন্স,অ্যাম্বুলেন্স
689,অ্যারিস্টটলের,অ্যারিস্টটল
690,অ্যালজেব্রা,অ্যালজেব্রা
691,অ্যালজেব্রিক,অ্যালজেব্রা
692,অ্যালজেব্রিক্যালি,অ্যালজেব্রা
693,অ্যালবামটি,অ্যালবাম
694,অ্যালাইন,অ্যালাইন
695,অ্যালেনের,অ্যালেন
696,অ্যাসিস্ট্যান্ট,অ্যাসিস্ট্যান্ট
697,অ্যাসেম্বলি,অ্যাসেম্বলি
698,অ্যাসোসিয়েটস,অ্যাসোসিয়েটস
699,অ্যাসোসিয়েশন,অ্যাসোসিয়েশন
700,অ্যাসোসিয়েশনের,অ্যাসোসিয়েশন
701,অয়লার,অয়লার
702,অয়লারের,অয়লার
703,আঁকতে,আঁকা
704,আঁকা,আঁকা
705,আঁকাবাঁকা,আঁকা
706,আঁকার,আঁকা
707,আঁকুন,আঁকা
708,আঁকো,আঁকা
709,আঁকড়ে,আঁকড়ানো
710,আঁচ,আঁচ
711,আঁচা,আঁচা
712,আঁচি,আঁচি
713,আঁটসাঁট,আঁটসাঁট
714,আইআইএম,আইআইএম
715,আইইসি,আইইসি
716,আইএমএস,আইএমএস
717,আইএস,আইএস
718,আইএসও,আইএসও
719,আইএসপিআর,আইএসপিআর
720,আইএসের,আইএস
721,আইওএমের,আইওএম
722,আইওয়ান,আইওয়ান
723,আইওয়ানের,আইওয়ান
724,আইকন,আইকন
725,আইজিপি,আইজিপি
726,আইটি,আইটি
727,আইটিসি,আইটিসি
728,আইটেমগুলো,আইটেম
729,আইডিয়া,আইডিয়া
730,আইডিয়াল,আইডিয়াল
731,আইডেন,আইডেন
732,আইনকানুন,আইন
733,আইনগত,আইন
734,আইনগতভাবে,আইন
735,আইনগুলি,আইন
736,আইনগুলো,আইন
737,আইনজীবীর,আইন
738,আইনত,আইন
739,আইনপ্রয়োগকারী,আইন
740,আইনবদ্ধ,আইন
741,আইনবিজ্ঞান,আইনবিজ্ঞান
742,আইনমন্ত্রী,আইনমন্ত্রী
743,আইনসংক্রান্ত,আইন
744,আইনস্টাইন,আইনস্টাইন
745,আইনস্টাইনের,আইনস্টাইন
746,আইনানুযায়ী,আইন
747,আইনি,আইন
748,আইনী,আইন
749,আইনুন,আইনুন
750,আইপিএল,আইপিএল
751,আইপিবিএফ,আইপিবিএফ
752,আইভরি,আইভরি
753,আইরিন,আইরিন
754,আইরিশ,আইরিশ
755,আইলাভখেমার,আইলাভখেমার
756,আইল্যান্ডস,আইল্যান্ডস
757,আইসি,আইসি
758,আইসিইউতে,আইসিইউ
759,আইসিএসই,আইসিএসই
760,আইসিটি,আইসিটি
761,আইসিডিডিআর,আইসিডিডিআর
762,আইসিপি,আইসিপি
763,আইসিবি,আইসিবি
764,আইসিসি,আইসিসি
765,আইসিসির,আইসিসি
766,আইসোটোপসমূহ,আইসোটোপ
767,আইসোট্রপি,আইসোট্রপি
768,আইসোট্রপীয়,আইসোট্রপি
769,আইসোপট্রপি,আইসোপট্রপি
770,আইসোপট্রপীয়,আইসোপট্রপি
771,আইয়ুব,আইয়ুব
772,আউগুস্তুসের,আউগুস্তুস
773,আউট,আউট
774,আউটডোর,আউটডোর
775,আউটলুকে,আউটলুক
776,আউটার,আউটার
777,আওতা,আওতা
778,আওতাভুক্ত,আওতাভুক্ত
779,আওরঙ্গজেব,আওরঙ্গজেব
780,আওরাত,আওরাত
781,আওয়াজের,আওয়াজ
782,আওয়াব,আওয়াব
783,আওয়াভুক্ত,আওয়াভুক্ত
784,আওয়ামী,আওয়ামী
785,আওয়াস্তি,আওয়াস্তি
786,আকবরি,আকবরি
787,আকরাম,আকরাম
788,আকর্ষণীয়,আকর্ষণীয়
789,আকর্ষণে,আকর্ষণ
790,আকর্ষনীয়,আকর্ষন
791,আকর্ষিত,আকর্ষণ
792,আকসিওনোভ,আকসিওনোভ
793,আকসেনোভক্রিমিয়া,আকসেনোভক্রিমিয়া
794,আকস্মিকভাবেই,আকস্মিক
795,আকাংখার,আকাংখা
796,আকাঙ্ক্ষার,আকাঙ্ক্ষা
797,আকাদেমি,আকাদেমি
798,আকাদেমির,আকাদেমি
799,আকাশগঙ্গার,আকাশ
800,আকাশচুম্বী,আকাশ
801,আকাশপথে,আকাশপথ
802,আকাশবাণীর,আকাশবাণী
803,আকাশমন্ডলও,আকাশ
804,আকিমিনীয়,আকিমিন
805,আকিরা,আকিরা
806,আকুইনো,আকুইনো
807,আকূল,আকূল
808,আকৃতিতে,আকৃতি
809,আকৃতির,আকৃতি
810,আকৃষ্ট,আকৃষ্ট
811,আক্তারের,আক্তার
812,আক্রমণএর,আক্রমণ
813,আক্রমণাত্মক,আক্রমণ
814,আক্রমণে,আক্রমণ
815,আক্রিলিক,আক্রিলিক
816,আখমাতোভা,আখমাতোভা
817,আখ্যা,আখ্যা
818,আখ্যানকবিতার,আখ্যানকবিতা
819,আখ্যাপ্রাপ্ত,আখ্যাপ্রাপ্ত
820,আখ্যায়িকা,আখ্যায়িকা
821,আখ্যায়িত,আখ্যা
822,আগ,আগ
823,আগত,আগত
824,আগমনের,আগমন
825,আগমের,আগম
826,আগরতলা,আগরতলা
827,আগষ্ট,আগষ্ট
828,আগস্ট,আগস্ট
829,আগস্টে,আগস্ট
830,আগস্টের,আগস্ট
831,আগাম,আগাম
832,আগামিকাল,আগামিকাল
833,আগারগাঁওয়ে,আগারগাঁও
834,আগুনে,আগুন
835,আগে,আগে
836,আগোরা,আগোরা
837,আগোরাতে,আগোরা
838,আগ্নি,আগ্নি
839,আগ্রহে,আগ্রহ
840,আগ্রা,আগ্রা
841,আগ্রার,আগ্রা
842,আগ্রাসন,আগ্রাসন
843,আগ্রাসনে,আগ্রাসন
844,আগ্রাসী,আগ্রাসন
845,আগ্রায়,আগ্রা
846,আঘাতের,আঘাত
847,আঙুলে,আঙুল
848,আঙুলের,আঙুল
849,আঙ্কেলের,আঙ্কেল
850,আঙ্কোর,আঙ্কোর
851,আঙ্গিকে,আঙ্গিক
852,আঙ্গুরের,আঙ্গুর
853,আঙ্গুলে,আঙ্গুল
854,আচরণবিধি,আচরণবিধি
855,আচরণের,আচরণ
856,আচারব্যবহার,আচার
857,আচার্য,আচার্য
858,আচে,আচ
859,আছাদুজ্জামান,আছাদুজ্জামান
860,আছি,আছে
861,আছিস,আছি
862,আছো,আছো
863,আজকে,আজ
864,আজকের,আজ
865,আজগর,আজগর
866,আজমীর,আজমীর
867,আজরফ,আজরফ
868,আজহা,আজহা
869,আজহার,আজহার
870,আজহারউদ্দিন,আজহারউদ্দিন
871,আজাদকে,আজাদ
872,আজারবাইজান,আজারবাইজান
