,Inflected_Word,Lemma
769,তীমথিয়ের,তীমথি
770,আশঙ্কাকে,আশঙ্কা
771,যুক্তরাষ্ট্রের,যুক্তরাষ্ট্র
772,তাতার,তাতা
773,অপ্রতুলতায়,অপ্রতুল
774,উগ্র,উগ্র
775,মন্ত্রনালয়েরর,মন্ত্রনালয়
776,সতর্কতাই,সতর্ক
777,কামরাটি,কামরা
778,নেয়,নেওয়া
779,পোষণ,পোষণ
780,তরুই,তরু
781,শুণ্যতা,শুণ্য
782,জনসংখ্যার,জনসংখ্যা
783,রাগাইতে,রাগানো
784,পালনকর্তা,পালন
785,সুতরাং,সুতরাং
786,কমতি,কমতি
787,তামাশাই,তামাশা
788,দ্রব্যের,দ্রব্য
789,বিশ্বতত্ত্বের,বিশ্বতত্ত্ব
790,কারণটা,কারণ
791,খোঁজ,খোঁজ
792,অংশটুকুতে,অংশ
793,পদের,পদ
794,ধূর্ত,ধূর্ত
795,বামফ্রন্ট,বামফ্রন্ট
796,মাসের,মাস
797,মারু,মারা
798,প্রতিযোগীদেরকে,প্রতিযোগী
799,উলা,উলা
800,কাঁদছে,কান্না
801,আতা,আতা
802,অল্পকথা,অল্প
803,বিদ্যালয়ে,বিদ্যালয়
804,মানে,মানে
805,চলচ্চিত্রগুলি,চলচ্চিত্র
806,নোরিশ,নোরিশ
807,লবনহ্রদ,লবনহ্রদ
808,কৌমার্য,কৌমার্য
809,বৃক্ষশোভিত,বৃক্ষশোভন
810,ওমেন,ওমেন
811,কিসের,কি
812,মুর্শিদাবাদ,মুর্শিদাবাদ
813,মালীর,মালী
814,নগদ,নগদ
815,কয়েকবার,কয়েকবার
816,তৃপ্তই,তৃপ্ত
817,অকুল,অকুল
818,স্ট্রেঞ্জওয়েজ,স্ট্রেঞ্জওয়েজ
819,দেওয়াইবে,দেওয়া
820,তলস্তয়,তলস্তয়
821,বিনিময়তে,বিনিময়
822,স্কোয়্যারে,স্কোয়্যার
823,আফশোস,আফশোস
824,নামছিল,নামা
825,প্রসিদ্ধি,প্রসিদ্ধ
826,গাঁথা,গাঁথা
827,আভিধানিকভাবে,আভিধানিক
828,ঘনীভূত,ঘনীভূত
829,জাহান্নামকেই,জাহান্নাম
830,আবাসস্থলের,আবাসস্থল
831,ভিখারিদের,ভিখারি
832,অনুষদগুলো,অনুষদ
833,অবিকল,অবিকল
834,দেয়ার,দেয়া
835,যমরাজের,যমরাজ
836,গজলের,গজল
837,আবু,আবু
838,একশৈলিক,একশৈলিক
839,কালারিং,কালারিং
840,একজনই,একজন
841,ধকলের,ধকল
842,রিলেটিভিটিতে,রিলেটিভিটি
843,আঁচড়াতে,আঁচড়
844,উদ্ভিদকে,উদ্ভিদ
845,খ্রিষ্টান,খ্রিষ্টান
846,টিকাকরণে,টিকাকরণ
847,মুছে,মোছা
848,পেয়ারাতেই,পেয়ারা
849,মালদহে,মালদহ
850,সেজ,সেজ
851,চারলট,চারলট
852,অগ্রভাগ,অগ্রভাগ
853,পরিবারকল্যাণ,পরিবারকল্যাণ
854,লেলিনগ্র্রাদের,লেলিনগ্র্রাদ
855,পূজো,পূজো
856,গণভোটের,গণভোট
857,শত্রূপক্ষ,শত্রূ
858,রইলুম,রওয়া
859,প্রযোজ্য,প্রযোজ্য
860,আঙ্গুরের,আঙ্গুর
861,ডজন,ডজন
862,ইমপ্রেস,ইমপ্রেস
863,সূক্ষ,সূক্ষ
864,উদ্দেশ্যপ্রণোদিত,উদ্দেশ্য
865,আলোকে,আলোক
866,দ্রাঘিমাংশে,দ্রাঘিমাংশ
867,টিকাই,টিকা
868,মাঠুয়া,মাঠ
869,কঠিনভাবে,কঠিনভাব
870,আংশিকভাবেও,আংশিক
871,পশমটি,পশম
872,মাঝেও,মাঝে
873,কারেগা,কারেগা
874,ত্রুটিত,ত্রুটি
875,পরি,পরা
876,প্রণয়নে,প্রণয়ন
877,ইমারতে,ইমারত
878,কোরআনের,কোরআন
879,কাচাও,কাচা
880,নিবন্ধন,নিবন্ধন
881,নিচা,নিচ
882,যদিই,যদি
883,ততো,ততো
884,নম্রর,নম্র
885,ভিয়েন,ভিয়েন
886,এতিমবোধ,এতিম
887,অংশসহ,অংশ
888,আশির,আশি
889,প্রজাতন্ত্রে,প্রজাতন্ত্র
890,পিটুনি,পেটানো
891,সুইডীয়তে,সুইডীয়
892,ধমকান,ধমক
893,উপদেশক,উপদেশ
894,লাহোরি,লাহোর
895,পালাও,পালা
896,ডাকাতি,ডাকাতি
897,অনুচ্চাভিলাষী,অনুচ্চ
898,উলটো,উলটো
899,টোবাগোতে,টোবাগো
900,বুঝে,বুঝা
901,এও,এ
902,গোয়ায়,গোয়া
903,কারণগুলোকে,কারণ
904,হত্যাকারীকে,হত্যা
905,বন্দীদের,বন্দী
906,দেশপ্রেম,দেশপ্রেম
907,ইতিপূর্বেই,ইতিপূর্বে
908,অদ্বৈতবাদ,অদ্বৈত
909,বিপদগ্রস্তই,বিপদগ্রস্ত
910,কুড়ির,কুড়ি
911,ইয়ারিং,ইয়ারিং
912,মোতাবেক,মোতাবেক
913,বিশ্ববিদ্যালয়গুলোতে,বিশ্ববিদ্যালয়
914,জার্মানীর,জার্মানী
915,মাসুদ,মাসুদ
916,আপ্যায়নও,আপ্যায়ন
917,ডালহৌসি,ডালহৌসি
918,দখলমুক্ত,দখলমুক্ত
919,ক্ষীণস্বরে,ক্ষীণস্বর
920,প্রতিযোগিতাই,প্রতিযোগিতা
921,শিল্পীই,শিল্পী
922,প্রজ্বলিত,প্রজ্বল
923,সেলসিয়াস,সেলসিয়াস
924,শূন্যতা,শূন্য
925,মাথুরাতে,মাথুরা
926,বিশয়ে,বিশয়
927,আর্কাইভ,আর্কাইভ
928,যাপনীয়,যাপন
929,বিচ্যুতি,বিচ্যুতি
930,নখটাকে,নখ
931,দাঁড়াশটা,দাঁড়াশ
932,রাজনীতির,রাজনীতি
933,বিষয়কে,বিষয়
934,অধঃপাতেই,অধঃপতন
935,ঔদার্যেও,ঔদার্য
936,চকমক,চকমক
937,স্পেন্সার,স্পেন্সার
938,বিশ্বভারতী,বিশ্বভারতী
939,গতানুগতিক,গতানুগতিক
940,পুনঃপৌনিক,পুনঃপৌনিক
941,ব্রহ্মপুত্রের,ব্রহ্মপুত্র
942,কেবলের,কেবল
943,পাঠাবে,পাঠানো
944,সিঙ্ক,সিঙ্ক
945,জীবনী,জীবন
946,ভালবাসার,ভালবাসা
947,রক্ষাকারীর,রক্ষা
948,প্রদীপটাকে,প্রদীপ
949,ধনী,ধনী
950,জবার,জবা
951,সংস্কৃতিসহ,সংস্কৃতি
952,সাইয়্যিদ,সাইয়্যিদ
953,শোভা,শোভা
954,খুঁটি,খুঁটি
955,সুবিধার,সুবিধা
956,চিকিৎসার,চিকিৎসা
957,ভাড়াই,ভাড়া
958,বনদফতর,বনদফতর
959,ভিতরের,ভিতর
960,সাক্ষরতা,সাক্ষর
961,কর্কটক,কর্কট
962,গাভলাই,গাভলা
963,পরিষ্কারিত,পরিষ্কার
964,অপব্যয়িতা,অপব্যয়
965,বিদ্বেষবিষজর্জর,বিদ্বেষবিষজর্জর
966,রংধনুকে,রংধনু
967,সেল্টা,সেল্টা
968,কাচেঁর,কাচ
969,সাদ,সাদ
970,প্রমাণই,প্রমাণ
971,থাম্বনেইল,থাম্বনেইল
972,কাটিত,কাটা
973,উইকিমিডিয়া,উইকিমিডিয়া
974,চিত্রযুক্ত,চিত্র
975,করিয়ো,করা
976,মানবাধিকারের,মানবাধিকার
977,ক্রুসেড,ক্রুসেড
978,কাঠিই,কাঠি
979,ফেলত,ফেলা
980,ভিড়ভাট্টা,ভিড়ভাট্টা
981,গাড়িটা,গাড়ি
982,অবহেলাই,অবহেলা
983,তরমুজটি,তরমুজ
984,ফিল্মের,ফিল্ম
985,সংগীতস্রষ্টাদের,সংগীতস্রষ্টা
986,ভাঙাচোরা,ভাঙা
987,একনিষ্ঠতার,একনিষ্ঠ
988,বলাইয়ো,বলা
989,দুপা,দুইপা
