,file_name,transcripts
95,train_habiganj (96).wav,এ গেছি না বে না গো এ গেছলো ওও জিয়াফতো খাখাদে এরে গিয়া ফাইয়ালাইছলো না ফাইছে না তো কেউ তুকাইয়া ফাইতাছে না ফরে বাড়িত গরো আইয়া দেখি সবাই একখানো
96,train_habiganj (97).wav,তোর বাফ গেছিনগা ছুডুবেলা বুলি এ খাখারে দেইখ্যা লুকাই রইছলো এরে দেখছে না তোর ছুডু খাখা বুলি গেছিনগা ওও দিতো কুনখানো ফইসা দিতো আর বুলি
97,train_habiganj (98).wav,ওঙ্কা ফইসা আনছে শিন্নি গো তোমার লাইগা তইছলাম ফইসা আনছে নেরে না না আমি খাই না একটু নেইগগা আরে বাফরে আরেকটু নে নাগো আমি খাই না নে নে
98,train_habiganj (99).wav,ওইছে ওইছে ওইছে আর খাই না আর খাই না না ওইছে না আরও এক মিনিট খইলাও খইলাও ইতা কিতা
99,train_habiganj (100).wav,ওখন খারে লইয়া খইবায় খইলাও ইতা কিতার লাগিবে আমরা দুইও জালে কিতা খরতাম তোর বুয়ে খাইজ্জা উইজ্জা খরতো তোর মারে লুখাইয়া দুইলা বাত উত নিয়া
100,train_habiganj (101).wav,ইডোই খরছো আর কুছতা খরছো না বাইয়াফ কিতা খরতায় খউ গেছি তোর বুরে ডরাইয়া লুকাইয়া উকাইয়া গেছি আছোই তোর বুয়ে যেতা খরতো
101,train_habiganj (102).wav,খও দেখি একটু ইলা তো বুঝতোবু আগে কিতা খরছে এরা খও একটু খও ইলা যে আজাইরাওই খয় খালি খাম খালি খাম খালি খাম
102,train_habiganj (103).wav,ফিছিদে খারোই রইছিন আগুন দরাইলে ফিছিদে খারোই রইছিন দেইখ্যালায়নি ওম্মাই দেইখ্যালাইছে
103,train_habiganj (104).wav,মা আগুন ল্যামও দরাইলে কিতোয় ওম্মাই ল্যামও দরাইলে কিতোয় উঙ্কা দে একটা খাডি জ্বালাইলো আর অউরে কিতা খরতো খউ অউরে দে মাতিছ না
104,train_habiganj (105).wav,ওউরে বখা বখা খরতো না না বখছে একটারে জাগা দিতাম না আমার বাড়িত যাউগগা আমার বাড়িত তো
