,Inflected_Word,Lemma
715,অদলবদলেই,অদলবদল
716,অদলবদলের,অদলবদল
717,অদলবদলেরই,অদলবদল
718,অদিতি,অদিতি
719,অদিতিও,অদিতি
720,অদিতিকে,অদিতি
721,অদিতিনন্দন,অদিতি
722,অদিতির,অদিতি
723,অদিতের,অদিতি
724,অদূরবর্তী,অদূরবর্তী
725,অদূরে,দূর
726,অদৃশ্য,অদৃশ্য
727,অদৃশ্যই,অদৃশ্য
728,অদৃশ্যপূর্ব,অদৃশ্য
729,অদৃশ্যভাবে,অদৃশ্য
730,অদৃশ্যমান,অদৃশ্য
731,অদৃশ্যমানতা,অদৃশ্য
732,অদৃশ্যমানতার,অদৃশ্য
733,অদৃশ্যময়তায়ই,অদৃশ্য
734,অদৃশ্যলোকে,অদৃশ্য
735,অদৃষ্ট,অদৃষ্ট
736,অদৃষ্টক্রমে,অদৃষ্ট
737,অদৃষ্টপূর্ব,অদৃষ্ট
738,অদৃষ্টবাদ,অদৃষ্ট
739,অদৃষ্টবাদই,অদৃষ্ট
740,অদৃষ্টবাদী,অদৃষ্ট
741,অদৃষ্টলিপি,অদৃষ্ট
742,অদৃষ্টে,অদৃষ্ট
743,অদৃষ্টের,অদৃষ্ট
744,অদ্বৈত,অদ্বৈত
745,অদ্বৈতচন্দ্র,অদ্বৈত
746,অদ্বৈতবাদ,অদ্বৈত
747,অদ্বৈতবাদী,অদ্বৈত
748,অদ্বৈতর,অদ্বৈত
749,অদ্বৈতাচার্য,অদ্বৈত
750,অদ্বয়,অদ্বয়
751,অদ্বয়বাদ,অদ্বয়
752,অদ্বয়বাদই,অদ্বয়
753,অদ্বয়বাদী,অদ্বয়
754,অদ্ভুত,অদ্ভুত
755,অদ্য,অদ্য
756,অধঃপতন,অধঃপতন
757,অধঃপতনে,অধঃপতন
758,অধঃপতনের,অধঃপতন
759,অধঃপতিত,অধঃপতন
760,অধঃপাত,অধঃপতন
761,অধঃপাতেই,অধঃপতন
762,অধরের,অধর
763,অধর্ম,অধর্ম
764,অধর্মচারী,অধর্ম
765,অধর্মপরায়ণ,অধর্ম
766,অধর্মাচরণ,অধর্ম
767,অধর্মাচারী,অধর্ম
768,অধর্মিক,অধর্ম
769,অধর্মী,অধর্ম
770,অধর্মের,অধর্ম
771,অধস্তন,অধস্তন
772,অধস্তনকে,অধস্তন
773,অধস্তনতা,অধস্তন
774,অধস্তনতার,অধস্তন
775,অধস্তনতায়,অধস্তন
776,অধস্তনদের,অধস্তন
777,অধস্তনরা,অধস্তন
778,অধস্তনের,অধস্তন
779,অধস্তনেরা,অধস্তন
780,অধাতু,অধাতু
781,অধাতুকে,অধাতু
782,অধাতুকেই,অধাতু
783,অধাতুর,অধাতু
784,অধাতুরই,অধাতু
785,অধিক,অধিক
786,অধিককাল,অধিক
787,অধিককালের,অধিক
788,অধিকতর,অধিক
789,অধিকন্তু,অধিক
790,অধিকবার,অধিক
791,অধিকমাত্রায়,অধিক
792,অধিকরণ,অধিক
793,অধিকরণে,অধিক
794,অধিকর্তা,অধিকর্তা
795,অধিকর্তাকে,অধিকর্তা
796,অধিকর্তারা,অধিকর্তা
797,অধিকার,অধিকার
798,অধিকারই,অধিকার
799,অধিকারও,অধিকার
800,অধিকারকর্মী,অধিকার
801,অধিকারকর্মীদের,অধিকার
802,অধিকারকর্মীরা,অধিকার
803,অধিকারকামী,অধিকার
804,অধিকারকে,অধিকার
805,অধিকারকেই,অধিকার
806,অধিকারিণী,অধিকার
807,অধিক্ষেত্র,অধিক্ষেত্র
808,অধিক্ষেত্রসম্পন্ন,অধিক্ষেত্র
809,অধিক্ষেত্রে,অধিক্ষেত্র
810,অধিক্ষেত্রের,অধিক্ষেত্র
811,অধিগ্রহণ,অধিগ্রহণ
812,অধিগ্রহণই,অধিগ্রহণ
813,অধিগ্রহণকারী,অধিগ্রহণ
814,অধিগ্রহণকারীদের,অধিগ্রহণ
815,অধিগ্রহণকৃত,অধিগ্রহণ
816,অধিগ্রহণকে,অধিগ্রহণ
817,অধিনায়ক,অধিনায়ক
818,অধিনায়কই,অধিনায়ক
819,অধিনায়কও,অধিনায়ক
820,অধিনায়ককে,অধিনায়ক
821,অধিনায়ককেই,অধিনায়ক
822,অধিনায়ককেও,অধিনায়ক
823,অধিনায়কটি,অধিনায়ক
824,অধিনায়কটির,অধিনায়ক
825,অধিপতি,অধিপতি
826,অধিপতিকে,অধিপতি
827,অধিপতির,অধিপতি
828,অধিপতিরা,অধিপতি
829,অধিপত্য,অধিপতি
830,অধিপত্যের,অধিপতি
831,অধিবর্ষ,অধিবর্ষ
832,অধিবর্ষকে,অধিবর্ষ
833,অধিবর্ষে,অধিবর্ষ
834,অধিবর্ষের,অধিবর্ষ
835,অধিবর্ষেরই,অধিবর্ষ
836,অধিবাসী,অধিবাসী
837,অধিবাসীই,অধিবাসী
838,অধিবাসীকে,অধিবাসী
839,অধিবাসীদের,অধিবাসী
840,অধিবাসীদেরও,অধিবাসী
841,অধিবাসীর,অধিবাসী
842,অধিবাসীরা,অধিবাসী
843,অধিবেশন,অধিবেশন
844,অধিবেশনই,অধিবেশন
845,অধিবেশনও,অধিবেশন
846,অধিবেশনকক্ষ,অধিবেশন
847,অধিবেশনকক্ষে,অধিবেশন
848,অধিবেশনকক্ষেই,অধিবেশন
849,অধিবেশনকক্ষের,অধিবেশন
850,অধিবেশনকালে,অধিবেশন
851,অধিষ্ঠাত্রী,অধিষ্ঠাত্রী
852,অধীন,অধীন
853,অধীনতা,অধীন
854,অধীনতামূলক,অধীন
855,অধীনতার,অধীন
856,অধীনতায়,অধীন
857,অধীনদের,অধীন
858,অধীনরা,অধীন
859,অধীনস্ত,অধীন
860,অধীনস্থ,অধীন
861,অধীনে,অধীনে
862,অধীনেই,অধীনে
863,অধীনেও,অধীনে
864,অধীনেতে,অধীনে
865,অধীনের,অধীনে
866,অধীর,অধীর
867,অধীরই,অধীর
868,অধীরকে,অধীর
869,অধীরচিত্ত,অধীরচিত্ত
870,অধীরতা,অধীর
871,অধোগতি,অধোগতি
872,অধোগতিটা,অধোগতি
873,অধোগতির,অধোগতি
874,অধোগতিশীল,অধোগতি
875,অধোগমন,অধোগতি
876,অধোগামী,অধোগতি
877,অধ্যক্ষ,অধ্যক্ষ
878,অধ্যক্ষই,অধ্যক্ষ
879,অধ্যক্ষও,অধ্যক্ষ
880,অধ্যক্ষকে,অধ্যক্ষ
881,অধ্যক্ষকেই,অধ্যক্ষ
882,অধ্যক্ষকেও,অধ্যক্ষ
883,অধ্যবসায়,অধ্যবসায়
884,অধ্যবসায়ই,অধ্যবসায়
885,অধ্যবসায়শীল,অধ্যবসায়
886,অধ্যবসায়ী,অধ্যবসায়
887,অধ্যবসায়ে,অধ্যবসায়
888,অধ্যবসায়ের,অধ্যবসায়
889,অধ্যাত্ম,অধ্যাত্ম
890,অধ্যাত্মতত্ত্ব,অধ্যাত্ম
891,অধ্যাত্মবাদ,অধ্যাত্ম
892,অধ্যাত্মবাদী,অধ্যাত্ম
893,অধ্যাত্মবাদের,অধ্যাত্ম
894,অধ্যাত্মিকতা,অধ্যাত্ম
895,অধ্যাত্মীয়,অধ্যাত্ম
896,অধ্যাদেশ,অধ্যাদেশ
897,অধ্যাদেশই,অধ্যাদেশ
898,অধ্যাদেশও,অধ্যাদেশ
899,অধ্যাদেশকে,অধ্যাদেশ
900,অধ্যাদেশগুলো,অধ্যাদেশ
901,অধ্যাদেশটা,অধ্যাদেশ
902,অধ্যাদেশটি,অধ্যাদেশ
903,অধ্যাপক,অধ্যাপক
904,অধ্যাপকও,অধ্যাপক
905,অধ্যাপককে,অধ্যাপক
906,অধ্যাপকদের,অধ্যাপক
907,অধ্যাপকদেরই,অধ্যাপক
908,অধ্যাপকপাড়া,অধ্যাপক
909,অধ্যাপকসহ,অধ্যাপক
910,অধ্যাপকের,অধ্যাপক
911,অধ্যাপকেরা,অধ্যাপক
912,অধ্যায়,অধ্যায়
913,অধ্যায়ই,অধ্যায়
914,অধ্যায়ও,অধ্যায়
915,অধ্যায়কে,অধ্যায়
916,অধ্যায়কেই,অধ্যায়
917,অধ্যায়গুলো,অধ্যায়
918,অধ্যায়টা,অধ্যায়
919,অধ্যুষিত,অধ্যুষিত
920,অধ্যয়ন,অধ্যয়ন
921,অধ্যয়নকারীদের,অধ্যয়ন
922,অধ্যয়নকালীন,অধ্যয়ন
923,অধ্যয়নকালে,অধ্যয়ন
924,অধ্যয়নকালেই,অধ্যয়ন
925,অধ্যয়নকে,অধ্যয়ন
926,অধ্যয়নটা,অধ্যয়ন
